date,area,condition,cases,population,risk_factor,latitude,longitude,is_outbreak,month,day_of_week,rainfall
2023-12-06,CROIX_DES_BOUQUETS,diarrhea,3,180000,0.5,18.5792,-72.2261,False,12,2,9.9010076184824
2023-12-06,CROIX_DES_BOUQUETS,respiratory,5,180000,0.5,18.5792,-72.2261,False,12,2,3.468613638360355
2023-12-06,PORT_AU_PRINCE,cholera,21,1200000,0.8,18.5944,-72.3074,True,12,2,6.298900885290381
2023-12-06,PORT_AU_PRINCE,malnutrition,49,1200000,0.8,18.5944,-72.3074,True,12,2,6.774939789261918
2023-12-06,PORT_AU_PRINCE,fever,76,1200000,0.8,18.5944,-72.3074,True,12,2,3.993309448158816
2023-12-06,PORT_AU_PRINCE,diarrhea,53,1200000,0.8,18.5944,-72.3074,True,12,2,9.658377871571508
2023-12-06,PORT_AU_PRINCE,respiratory,43,1200000,0.8,18.5944,-72.3074,True,12,2,7.286234811153026
2023-12-07,CITE_SOLEIL,cholera,1,300000,0.9,18.5944,-72.3074,False,12,3,8.335628143268663
2023-12-07,CITE_SOLEIL,malnutrition,9,300000,0.9,18.5944,-72.3074,False,12,3,7.485203978014841
2023-12-07,CITE_SOLEIL,fever,14,300000,0.9,18.5944,-72.3074,False,12,3,4.136537603256424
2023-12-07,CITE_SOLEIL,diarrhea,12,300000,0.9,18.5944,-72.3074,False,12,3,7.234879966199392
2023-12-07,CITE_SOLEIL,respiratory,17,300000,0.9,18.5944,-72.3074,False,12,3,8.39160305824144
2023-12-07,DELMAS,cholera,9,500000,0.6,18.5483,-72.3074,False,12,3,0.36404994346446284
2023-12-07,DELMAS,malnutrition,16,500000,0.6,18.5483,-72.3074,False,12,3,9.85896079939664
2023-12-07,DELMAS,fever,24,500000,0.6,18.5483,-72.3074,False,12,3,3.4926969267052757
2023-12-07,DELMAS,diarrhea,17,500000,0.6,18.5483,-72.3074,False,12,3,7.381482486849373
2023-12-07,DELMAS,respiratory,7,500000,0.6,18.5483,-72.3074,False,12,3,8.575498895449769
2023-12-07,TABARRE,cholera,6,250000,0.4,18.5736,-72.2928,False,12,3,3.7215894287392293
2023-12-07,TABARRE,malnutrition,6,250000,0.4,18.5736,-72.2928,False,12,3,1.5758110485195187
2023-12-07,TABARRE,fever,5,250000,0.4,18.5736,-72.2928,False,12,3,3.1019673402925587
2023-12-07,TABARRE,diarrhea,7,250000,0.4,18.5736,-72.2928,False,12,3,0.8121814838357955
2023-12-07,TABARRE,respiratory,3,250000,0.4,18.5736,-72.2928,False,12,3,6.587934582640265
2023-12-07,MARTISSANT,cholera,2,200000,0.8,18.5089,-72.3444,False,12,3,8.005510700367745
2023-12-07,MARTISSANT,malnutrition,11,200000,0.8,18.5089,-72.3444,False,12,3,4.494993276635163
2023-12-07,MARTISSANT,fever,14,200000,0.8,18.5089,-72.3444,False,12,3,2.7286797062207855
2023-12-07,MARTISSANT,diarrhea,6,200000,0.8,18.5089,-72.3444,False,12,3,1.7944317390154452
2023-12-07,MARTISSANT,respiratory,27,200000,0.8,18.5089,-72.3444,True,12,3,6.371330289222239
2023-12-07,CARREFOUR,cholera,5,450000,0.7,18.5413,-72.3979,False,12,3,5.795534735435293
2023-12-07,CARREFOUR,malnutrition,22,450000,0.7,18.5413,-72.3979,False,12,3,8.366106508670804
2023-12-07,CARREFOUR,fever,28,450000,0.7,18.5413,-72.3979,False,12,3,8.573914902072412
2023-12-07,CARREFOUR,diarrhea,22,450000,0.7,18.5413,-72.3979,False,12,3,3.791889742227509
2023-12-07,CARREFOUR,respiratory,14,450000,0.7,18.5413,-72.3979,False,12,3,6.216568900699745
2023-12-07,PETIONVILLE,cholera,2,350000,0.3,18.5125,-72.2853,False,12,3,0.5621663290242829
2023-12-07,PETIONVILLE,malnutrition,4,350000,0.3,18.5125,-72.2853,False,12,3,0.3799297270375257
2023-12-07,PETIONVILLE,fever,6,350000,0.3,18.5125,-72.2853,False,12,3,1.151236571376787
2023-12-07,PETIONVILLE,diarrhea,4,350000,0.3,18.5125,-72.2853,False,12,3,1.634021647315741
2023-12-07,PETIONVILLE,respiratory,6,350000,0.3,18.5125,-72.2853,False,12,3,1.9593017788889433
2023-12-07,CROIX_DES_BOUQUETS,cholera,2,180000,0.5,18.5792,-72.2261,False,12,3,5.210406321729408
2023-12-07,CROIX_DES_BOUQUETS,malnutrition,8,180000,0.5,18.5792,-72.2261,False,12,3,2.436712334177612
2023-12-07,CROIX_DES_BOUQUETS,fever,9,180000,0.5,18.5792,-72.2261,False,12,3,0.7180572439310529
2023-12-07,CROIX_DES_BOUQUETS,diarrhea,3,180000,0.5,18.5792,-72.2261,False,12,3,9.256176943363254
2023-12-07,CROIX_DES_BOUQUETS,respiratory,4,180000,0.5,18.5792,-72.2261,False,12,3,2.915619810016856
2023-12-07,PORT_AU_PRINCE,cholera,17,1200000,0.8,18.5944,-72.3074,True,12,3,2.2339027630270025
2023-12-07,PORT_AU_PRINCE,malnutrition,58,1200000,0.8,18.5944,-72.3074,True,12,3,4.525681539846332
2023-12-07,PORT_AU_PRINCE,fever,75,1200000,0.8,18.5944,-72.3074,True,12,3,0.4338303676691957
2023-12-07,PORT_AU_PRINCE,diarrhea,42,1200000,0.8,18.5944,-72.3074,True,12,3,5.762485271055221
2023-12-07,PORT_AU_PRINCE,respiratory,37,1200000,0.8,18.5944,-72.3074,True,12,3,4.161046296581424
2023-12-08,CITE_SOLEIL,cholera,5,300000,0.9,18.5944,-72.3074,False,12,4,0.7720384770727462
2023-12-08,CITE_SOLEIL,malnutrition,14,300000,0.9,18.5944,-72.3074,False,12,4,5.083035032051518
2023-12-08,CITE_SOLEIL,fever,16,300000,0.9,18.5944,-72.3074,False,12,4,9.10132799215155
2023-12-08,CITE_SOLEIL,diarrhea,17,300000,0.9,18.5944,-72.3074,False,12,4,3.2942234747409724
2023-12-08,CITE_SOLEIL,respiratory,11,300000,0.9,18.5944,-72.3074,False,12,4,4.021203606293663
2023-12-08,DELMAS,cholera,2,500000,0.6,18.5483,-72.3074,False,12,4,0.8332895745295821
2023-12-08,DELMAS,malnutrition,19,500000,0.6,18.5483,-72.3074,False,12,4,9.717319139369149
2023-12-08,DELMAS,fever,25,500000,0.6,18.5483,-72.3074,False,12,4,6.490218395650096
2023-12-08,DELMAS,diarrhea,12,500000,0.6,18.5483,-72.3074,False,12,4,7.419875053762324
2023-12-08,DELMAS,respiratory,9,500000,0.6,18.5483,-72.3074,False,12,4,0.9474929650735608
2023-12-08,TABARRE,cholera,1,250000,0.4,18.5736,-72.2928,False,12,4,0.14396835119425133
2023-12-08,TABARRE,malnutrition,3,250000,0.4,18.5736,-72.2928,False,12,4,2.8774378322431393
2023-12-08,TABARRE,fever,2,250000,0.4,18.5736,-72.2928,False,12,4,8.41443736589612
2023-12-08,TABARRE,diarrhea,4,250000,0.4,18.5736,-72.2928,False,12,4,8.40370505335678
2023-12-08,TABARRE,respiratory,2,250000,0.4,18.5736,-72.2928,False,12,4,5.779416658806946
2023-12-08,MARTISSANT,cholera,3,200000,0.8,18.5089,-72.3444,False,12,4,7.875082645735998
2023-12-08,MARTISSANT,malnutrition,5,200000,0.8,18.5089,-72.3444,False,12,4,7.69014942779171
2023-12-08,MARTISSANT,fever,8,200000,0.8,18.5089,-72.3444,False,12,4,3.4938358760330415
2023-12-08,MARTISSANT,diarrhea,6,200000,0.8,18.5089,-72.3444,False,12,4,8.537034705519165
2023-12-08,MARTISSANT,respiratory,7,200000,0.8,18.5089,-72.3444,False,12,4,3.698733167320003
2023-12-08,CARREFOUR,cholera,8,450000,0.7,18.5413,-72.3979,False,12,4,6.253193497741755
2023-12-08,CARREFOUR,malnutrition,12,450000,0.7,18.5413,-72.3979,False,12,4,7.666777015228567
2023-12-08,CARREFOUR,fever,22,450000,0.7,18.5413,-72.3979,False,12,4,9.307500099971232
2023-12-08,CARREFOUR,diarrhea,23,450000,0.7,18.5413,-72.3979,False,12,4,3.4085796668579835
2023-12-08,CARREFOUR,respiratory,11,450000,0.7,18.5413,-72.3979,False,12,4,9.121500486258732
2023-12-08,PETIONVILLE,cholera,3,350000,0.3,18.5125,-72.2853,False,12,4,1.2899609671572776
2023-12-08,PETIONVILLE,malnutrition,6,350000,0.3,18.5125,-72.2853,False,12,4,8.48603988627892
2023-12-08,PETIONVILLE,fever,3,350000,0.3,18.5125,-72.2853,False,12,4,8.354393204797397
2023-12-08,PETIONVILLE,diarrhea,9,350000,0.3,18.5125,-72.2853,False,12,4,0.5767219578750382
2023-12-08,PETIONVILLE,respiratory,5,350000,0.3,18.5125,-72.2853,False,12,4,7.600663245022169
2023-12-08,CROIX_DES_BOUQUETS,cholera,1,180000,0.5,18.5792,-72.2261,False,12,4,4.700291320342078
2023-12-08,CROIX_DES_BOUQUETS,malnutrition,2,180000,0.5,18.5792,-72.2261,False,12,4,7.211603442615047
2023-12-08,CROIX_DES_BOUQUETS,fever,6,180000,0.5,18.5792,-72.2261,False,12,4,6.576786312458998
2023-12-08,CROIX_DES_BOUQUETS,diarrhea,3,180000,0.5,18.5792,-72.2261,False,12,4,3.1494225193456407
2023-12-08,CROIX_DES_BOUQUETS,respiratory,6,180000,0.5,18.5792,-72.2261,False,12,4,1.651175018895431
2023-12-08,PORT_AU_PRINCE,cholera,15,1200000,0.8,18.5944,-72.3074,True,12,4,3.462607436918479
2023-12-08,PORT_AU_PRINCE,malnutrition,56,1200000,0.8,18.5944,-72.3074,True,12,4,3.195911275018143
2023-12-08,PORT_AU_PRINCE,fever,83,1200000,0.8,18.5944,-72.3074,True,12,4,2.8843213184359917
2023-12-08,PORT_AU_PRINCE,diarrhea,51,1200000,0.8,18.5944,-72.3074,True,12,4,2.7363488312411386
2023-12-08,PORT_AU_PRINCE,respiratory,41,1200000,0.8,18.5944,-72.3074,True,12,4,5.59054472490529
2023-12-09,CITE_SOLEIL,cholera,7,300000,0.9,18.5944,-72.3074,False,12,5,8.166626748647742
2023-12-09,CITE_SOLEIL,malnutrition,11,300000,0.9,18.5944,-72.3074,False,12,5,5.204226552256991
2023-12-09,CITE_SOLEIL,fever,29,300000,0.9,18.5944,-72.3074,False,12,5,7.572976322479807
2023-12-09,CITE_SOLEIL,diarrhea,16,300000,0.9,18.5944,-72.3074,False,12,5,6.548811180033587
2023-12-09,CITE_SOLEIL,respiratory,14,300000,0.9,18.5944,-72.3074,False,12,5,5.91326886152888
2023-12-09,DELMAS,cholera,5,500000,0.6,18.5483,-72.3074,False,12,5,9.404739568854644
2023-12-09,DELMAS,malnutrition,13,500000,0.6,18.5483,-72.3074,False,12,5,7.236550718320556
2023-12-09,DELMAS,fever,33,500000,0.6,18.5483,-72.3074,False,12,5,7.950716886341629
2023-12-09,DELMAS,diarrhea,22,500000,0.6,18.5483,-72.3074,False,12,5,3.6885247478172065
2023-12-09,DELMAS,respiratory,12,500000,0.6,18.5483,-72.3074,False,12,5,6.8750850847452405
2023-12-09,TABARRE,cholera,2,250000,0.4,18.5736,-72.2928,False,12,5,6.509517349934427
2023-12-09,TABARRE,malnutrition,4,250000,0.4,18.5736,-72.2928,False,12,5,6.452455204352966
2023-12-09,TABARRE,fever,5,250000,0.4,18.5736,-72.2928,False,12,5,1.0008019407110724
2023-12-09,TABARRE,diarrhea,10,250000,0.4,18.5736,-72.2928,False,12,5,9.195338975101112
2023-12-09,TABARRE,respiratory,4,250000,0.4,18.5736,-72.2928,False,12,5,0.670043048018456
2023-12-09,MARTISSANT,cholera,5,200000,0.8,18.5089,-72.3444,False,12,5,3.765231483787288
2023-12-09,MARTISSANT,malnutrition,10,200000,0.8,18.5089,-72.3444,False,12,5,1.359993061356063
2023-12-09,MARTISSANT,fever,10,200000,0.8,18.5089,-72.3444,False,12,5,8.02641625790411
2023-12-09,MARTISSANT,diarrhea,10,200000,0.8,18.5089,-72.3444,False,12,5,6.5895091448527445
2023-12-09,MARTISSANT,respiratory,4,200000,0.8,18.5089,-72.3444,False,12,5,8.263866615188078
2023-12-09,CARREFOUR,cholera,4,450000,0.7,18.5413,-72.3979,False,12,5,9.569717586203264
2023-12-09,CARREFOUR,malnutrition,14,450000,0.7,18.5413,-72.3979,False,12,5,3.2520013042797826
2023-12-09,CARREFOUR,fever,25,450000,0.7,18.5413,-72.3979,False,12,5,0.3781344866705927
2023-12-09,CARREFOUR,diarrhea,10,450000,0.7,18.5413,-72.3979,False,12,5,3.263849887175998
2023-12-09,CARREFOUR,respiratory,11,450000,0.7,18.5413,-72.3979,False,12,5,4.712835873668891
2023-12-09,PETIONVILLE,cholera,1,350000,0.3,18.5125,-72.2853,False,12,5,6.913805499659727
2023-12-09,PETIONVILLE,malnutrition,6,350000,0.3,18.5125,-72.2853,False,12,5,5.393436270126926
2023-12-09,PETIONVILLE,fever,8,350000,0.3,18.5125,-72.2853,False,12,5,7.815933099630451
2023-12-09,PETIONVILLE,diarrhea,8,350000,0.3,18.5125,-72.2853,False,12,5,7.514600102818648
2023-12-09,PETIONVILLE,respiratory,4,350000,0.3,18.5125,-72.2853,False,12,5,6.224087068552297
2023-12-09,CROIX_DES_BOUQUETS,cholera,1,180000,0.5,18.5792,-72.2261,False,12,5,4.354701778641836
2023-12-09,CROIX_DES_BOUQUETS,malnutrition,2,180000,0.5,18.5792,-72.2261,False,12,5,1.7040597116172673
2023-12-09,CROIX_DES_BOUQUETS,fever,7,180000,0.5,18.5792,-72.2261,False,12,5,7.316224915803301
2023-12-09,CROIX_DES_BOUQUETS,diarrhea,5,180000,0.5,18.5792,-72.2261,False,12,5,4.4063244135612445
2023-12-09,CROIX_DES_BOUQUETS,respiratory,2,180000,0.5,18.5792,-72.2261,False,12,5,1.6925140698859809
2023-12-09,PORT_AU_PRINCE,cholera,18,1200000,0.8,18.5944,-72.3074,True,12,5,3.543384942178558
2023-12-09,PORT_AU_PRINCE,malnutrition,43,1200000,0.8,18.5944,-72.3074,True,12,5,7.913296292664355
2023-12-09,PORT_AU_PRINCE,fever,64,1200000,0.8,18.5944,-72.3074,True,12,5,1.5302270383556704
2023-12-09,PORT_AU_PRINCE,diarrhea,46,1200000,0.8,18.5944,-72.3074,True,12,5,9.85891411903291
2023-12-09,PORT_AU_PRINCE,respiratory,29,1200000,0.8,18.5944,-72.3074,True,12,5,7.598684127860565
2023-12-10,CITE_SOLEIL,cholera,2,300000,0.9,18.5944,-72.3074,False,12,6,3.027284769182572
2023-12-10,CITE_SOLEIL,malnutrition,19,300000,0.9,18.5944,-72.3074,False,12,6,7.818415334360724
2023-12-10,CITE_SOLEIL,fever,21,300000,0.9,18.5944,-72.3074,False,12,6,1.0648654342993413
2023-12-10,CITE_SOLEIL,diarrhea,8,300000,0.9,18.5944,-72.3074,False,12,6,0.18521872194133815
2023-12-10,CITE_SOLEIL,respiratory,2,300000,0.9,18.5944,-72.3074,False,12,6,8.444519941569194
2023-12-10,DELMAS,cholera,12,500000,0.6,18.5483,-72.3074,False,12,6,4.670277927199891
2023-12-10,DELMAS,malnutrition,18,500000,0.6,18.5483,-72.3074,False,12,6,5.339825834011652
2023-12-10,DELMAS,fever,26,500000,0.6,18.5483,-72.3074,False,12,6,0.3467977435727221
2023-12-10,DELMAS,diarrhea,17,500000,0.6,18.5483,-72.3074,False,12,6,5.152518037456861
2023-12-10,DELMAS,respiratory,12,500000,0.6,18.5483,-72.3074,False,12,6,3.221739400606861
2023-12-10,TABARRE,cholera,2,250000,0.4,18.5736,-72.2928,False,12,6,6.263398961915232
2023-12-10,TABARRE,malnutrition,5,250000,0.4,18.5736,-72.2928,False,12,6,4.863602600735289
2023-12-10,TABARRE,fever,10,250000,0.4,18.5736,-72.2928,False,12,6,9.507712298657264
2023-12-10,TABARRE,diarrhea,5,250000,0.4,18.5736,-72.2928,False,12,6,0.0934734758987199
2023-12-10,TABARRE,respiratory,5,250000,0.4,18.5736,-72.2928,False,12,6,0.04352373497789941
2023-12-10,MARTISSANT,cholera,7,200000,0.8,18.5089,-72.3444,False,12,6,7.123071751416376
2023-12-10,MARTISSANT,malnutrition,30,200000,0.8,18.5089,-72.3444,True,12,6,9.274785449751564
2023-12-10,MARTISSANT,fever,16,200000,0.8,18.5089,-72.3444,False,12,6,7.328207429449765
2023-12-10,MARTISSANT,diarrhea,7,200000,0.8,18.5089,-72.3444,False,12,6,0.14656851262470405
2023-12-10,MARTISSANT,respiratory,4,200000,0.8,18.5089,-72.3444,False,12,6,6.487852291806611
2023-12-10,CARREFOUR,cholera,5,450000,0.7,18.5413,-72.3979,False,12,6,7.940186781626675
2023-12-10,CARREFOUR,malnutrition,14,450000,0.7,18.5413,-72.3979,False,12,6,2.983321539273218
2023-12-10,CARREFOUR,fever,18,450000,0.7,18.5413,-72.3979,False,12,6,0.07897040582528714
2023-12-10,CARREFOUR,diarrhea,14,450000,0.7,18.5413,-72.3979,False,12,6,4.771667131902161
2023-12-10,CARREFOUR,respiratory,9,450000,0.7,18.5413,-72.3979,False,12,6,9.730140371875951
2023-12-10,PETIONVILLE,malnutrition,6,350000,0.3,18.5125,-72.2853,False,12,6,5.295609486582401
2023-12-10,PETIONVILLE,fever,15,350000,0.3,18.5125,-72.2853,False,12,6,0.21738855744450114
2023-12-10,PETIONVILLE,diarrhea,4,350000,0.3,18.5125,-72.2853,False,12,6,5.209452041426498
2023-12-10,PETIONVILLE,respiratory,5,350000,0.3,18.5125,-72.2853,False,12,6,7.911382283917375
2023-12-10,CROIX_DES_BOUQUETS,cholera,1,180000,0.5,18.5792,-72.2261,False,12,6,3.3803696508123418
2023-12-10,CROIX_DES_BOUQUETS,malnutrition,4,180000,0.5,18.5792,-72.2261,False,12,6,2.379146189997592
2023-12-10,CROIX_DES_BOUQUETS,fever,8,180000,0.5,18.5792,-72.2261,False,12,6,9.910856850961522
2023-12-10,CROIX_DES_BOUQUETS,diarrhea,7,180000,0.5,18.5792,-72.2261,False,12,6,6.719776705341772
2023-12-10,CROIX_DES_BOUQUETS,respiratory,1,180000,0.5,18.5792,-72.2261,False,12,6,0.8340556589779546
2023-12-10,PORT_AU_PRINCE,cholera,18,1200000,0.8,18.5944,-72.3074,True,12,6,7.245722793100961
2023-12-10,PORT_AU_PRINCE,malnutrition,47,1200000,0.8,18.5944,-72.3074,True,12,6,6.2762347157726115
2023-12-10,PORT_AU_PRINCE,fever,91,1200000,0.8,18.5944,-72.3074,True,12,6,5.001120709785894
2023-12-10,PORT_AU_PRINCE,diarrhea,59,1200000,0.8,18.5944,-72.3074,True,12,6,5.149937008186316
2023-12-10,PORT_AU_PRINCE,respiratory,32,1200000,0.8,18.5944,-72.3074,True,12,6,6.845201646906537
2023-12-11,CITE_SOLEIL,cholera,5,300000,0.9,18.5944,-72.3074,False,12,0,0.24108513925240938
2023-12-11,CITE_SOLEIL,malnutrition,14,300000,0.9,18.5944,-72.3074,False,12,0,2.756685596980295
2023-12-11,CITE_SOLEIL,fever,24,300000,0.9,18.5944,-72.3074,False,12,0,0.3406091921420884
2023-12-11,CITE_SOLEIL,diarrhea,14,300000,0.9,18.5944,-72.3074,False,12,0,0.6278446025934092
2023-12-11,CITE_SOLEIL,respiratory,13,300000,0.9,18.5944,-72.3074,False,12,0,0.20748618553832587
2023-12-11,DELMAS,cholera,8,500000,0.6,18.5483,-72.3074,False,12,0,6.283556993481259
2023-12-11,DELMAS,malnutrition,10,500000,0.6,18.5483,-72.3074,False,12,0,8.185813644381252
2023-12-11,DELMAS,fever,23,500000,0.6,18.5483,-72.3074,False,12,0,6.711252374010137
2023-12-11,DELMAS,diarrhea,10,500000,0.6,18.5483,-72.3074,False,12,0,4.478628641336588
2023-12-11,DELMAS,respiratory,9,500000,0.6,18.5483,-72.3074,False,12,0,4.910750784340074
2023-12-11,TABARRE,cholera,1,250000,0.4,18.5736,-72.2928,False,12,0,3.4352929515378605
2023-12-11,TABARRE,malnutrition,2,250000,0.4,18.5736,-72.2928,False,12,0,5.3199106137160115
2023-12-11,TABARRE,fever,13,250000,0.4,18.5736,-72.2928,False,12,0,8.331157669210992
2023-12-11,TABARRE,diarrhea,8,250000,0.4,18.5736,-72.2928,False,12,0,5.937162274241352
2023-12-11,TABARRE,respiratory,8,250000,0.4,18.5736,-72.2928,False,12,0,5.859705279368836
2023-12-11,MARTISSANT,cholera,3,200000,0.8,18.5089,-72.3444,False,12,0,2.9624631094262845
2023-12-11,MARTISSANT,malnutrition,11,200000,0.8,18.5089,-72.3444,False,12,0,5.947122066555113
2023-12-11,MARTISSANT,fever,12,200000,0.8,18.5089,-72.3444,False,12,0,9.910739289522484
2023-12-11,MARTISSANT,diarrhea,40,200000,0.8,18.5089,-72.3444,True,12,0,6.639825850932017
2023-12-11,MARTISSANT,respiratory,5,200000,0.8,18.5089,-72.3444,False,12,0,9.436096986126541
2023-12-11,CARREFOUR,cholera,5,450000,0.7,18.5413,-72.3979,False,12,0,7.2944488225575475
2023-12-11,CARREFOUR,malnutrition,26,450000,0.7,18.5413,-72.3979,True,12,0,1.3254734781473654
2023-12-11,CARREFOUR,fever,34,450000,0.7,18.5413,-72.3979,False,12,0,0.31339191640512465
2023-12-11,CARREFOUR,diarrhea,20,450000,0.7,18.5413,-72.3979,False,12,0,3.222781805033146
2023-12-11,CARREFOUR,respiratory,11,450000,0.7,18.5413,-72.3979,False,12,0,5.20311622356175
2023-12-11,PETIONVILLE,cholera,1,350000,0.3,18.5125,-72.2853,False,12,0,8.022677246882221
2023-12-11,PETIONVILLE,malnutrition,7,350000,0.3,18.5125,-72.2853,False,12,0,9.033190366353283
2023-12-11,PETIONVILLE,fever,3,350000,0.3,18.5125,-72.2853,False,12,0,1.7738392516823775
2023-12-11,PETIONVILLE,diarrhea,3,350000,0.3,18.5125,-72.2853,False,12,0,5.913137187907086
2023-12-11,CROIX_DES_BOUQUETS,malnutrition,5,180000,0.5,18.5792,-72.2261,False,12,0,2.595807798581451
2023-12-11,CROIX_DES_BOUQUETS,fever,11,180000,0.5,18.5792,-72.2261,False,12,0,3.84264151119734
2023-12-11,CROIX_DES_BOUQUETS,diarrhea,6,180000,0.5,18.5792,-72.2261,False,12,0,0.5269513026944184
2023-12-11,CROIX_DES_BOUQUETS,respiratory,5,180000,0.5,18.5792,-72.2261,False,12,0,6.56139378345924
2023-12-11,PORT_AU_PRINCE,cholera,16,1200000,0.8,18.5944,-72.3074,True,12,0,4.212727864874744
2023-12-11,PORT_AU_PRINCE,malnutrition,50,1200000,0.8,18.5944,-72.3074,True,12,0,4.040536375458278
2023-12-11,PORT_AU_PRINCE,fever,81,1200000,0.8,18.5944,-72.3074,True,12,0,4.896538276297781
2023-12-11,PORT_AU_PRINCE,diarrhea,60,1200000,0.8,18.5944,-72.3074,True,12,0,4.178613735656893
2023-12-11,PORT_AU_PRINCE,respiratory,46,1200000,0.8,18.5944,-72.3074,True,12,0,7.297590151340962
2023-12-12,CITE_SOLEIL,malnutrition,16,300000,0.9,18.5944,-72.3074,False,12,1,5.244762137263196
2023-12-12,CITE_SOLEIL,fever,23,300000,0.9,18.5944,-72.3074,False,12,1,5.838908207304626
2023-12-12,CITE_SOLEIL,diarrhea,13,300000,0.9,18.5944,-72.3074,False,12,1,0.19330108148739367
2023-12-12,CITE_SOLEIL,respiratory,9,300000,0.9,18.5944,-72.3074,False,12,1,6.830630666065574
2023-12-12,DELMAS,cholera,4,500000,0.6,18.5483,-72.3074,False,12,1,9.439829720064772
2023-12-12,DELMAS,malnutrition,36,500000,0.6,18.5483,-72.3074,True,12,1,3.3251586942256397
2023-12-12,DELMAS,fever,34,500000,0.6,18.5483,-72.3074,False,12,1,7.619555060142157
2023-12-12,DELMAS,diarrhea,15,500000,0.6,18.5483,-72.3074,False,12,1,4.570161775433843
2023-12-12,DELMAS,respiratory,13,500000,0.6,18.5483,-72.3074,False,12,1,8.168226304223841
2023-12-12,TABARRE,cholera,1,250000,0.4,18.5736,-72.2928,False,12,1,4.006981308546807
2023-12-12,TABARRE,malnutrition,7,250000,0.4,18.5736,-72.2928,False,12,1,9.998196849050064
2023-12-12,TABARRE,fever,4,250000,0.4,18.5736,-72.2928,False,12,1,9.018208882296449
2023-12-12,TABARRE,diarrhea,11,250000,0.4,18.5736,-72.2928,False,12,1,5.324639898357761
2023-12-12,TABARRE,respiratory,5,250000,0.4,18.5736,-72.2928,False,12,1,3.965899528959792
2023-12-12,MARTISSANT,cholera,1,200000,0.8,18.5089,-72.3444,False,12,1,8.976934106715898
2023-12-12,MARTISSANT,malnutrition,6,200000,0.8,18.5089,-72.3444,False,12,1,0.93927938854652
2023-12-12,MARTISSANT,fever,13,200000,0.8,18.5089,-72.3444,False,12,1,5.598926432538743
2023-12-12,MARTISSANT,diarrhea,12,200000,0.8,18.5089,-72.3444,False,12,1,8.263683150425452
2023-12-12,MARTISSANT,respiratory,3,200000,0.8,18.5089,-72.3444,False,12,1,7.183036979435673
2023-12-12,CARREFOUR,cholera,8,450000,0.7,18.5413,-72.3979,False,12,1,0.13270267044236173
2023-12-12,CARREFOUR,malnutrition,18,450000,0.7,18.5413,-72.3979,False,12,1,5.942596471944044
2023-12-12,CARREFOUR,fever,26,450000,0.7,18.5413,-72.3979,False,12,1,3.9710036074394583
2023-12-12,CARREFOUR,diarrhea,11,450000,0.7,18.5413,-72.3979,False,12,1,7.99035770560117
2023-12-12,CARREFOUR,respiratory,14,450000,0.7,18.5413,-72.3979,False,12,1,9.956095785641905
2023-12-12,PETIONVILLE,cholera,3,350000,0.3,18.5125,-72.2853,False,12,1,2.737677553409039
2023-12-12,PETIONVILLE,malnutrition,9,350000,0.3,18.5125,-72.2853,False,12,1,8.06789610851147
2023-12-12,PETIONVILLE,fever,5,350000,0.3,18.5125,-72.2853,False,12,1,6.697937195818305
2023-12-12,PETIONVILLE,diarrhea,3,350000,0.3,18.5125,-72.2853,False,12,1,7.41318729127636
2023-12-12,PETIONVILLE,respiratory,11,350000,0.3,18.5125,-72.2853,False,12,1,0.4713227026652811
2023-12-12,CROIX_DES_BOUQUETS,cholera,2,180000,0.5,18.5792,-72.2261,False,12,1,2.6643699727534074
2023-12-12,CROIX_DES_BOUQUETS,malnutrition,4,180000,0.5,18.5792,-72.2261,False,12,1,5.7952283499167265
2023-12-12,CROIX_DES_BOUQUETS,fever,9,180000,0.5,18.5792,-72.2261,False,12,1,4.675646418384469
2023-12-12,CROIX_DES_BOUQUETS,diarrhea,9,180000,0.5,18.5792,-72.2261,False,12,1,2.4284866860408707
2023-12-12,CROIX_DES_BOUQUETS,respiratory,2,180000,0.5,18.5792,-72.2261,False,12,1,8.855919035045595
2023-12-12,PORT_AU_PRINCE,cholera,19,1200000,0.8,18.5944,-72.3074,True,12,1,3.0143961203356175
